Name,Campaign,County,Opened,Clicked,Applied,Age,Income,YearBuilt
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,FranklinCounty,1,0,0,,7500.0,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,1,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,IMPACT_Your Home Selected_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AllenCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AllenCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AllenCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AllenCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,1,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,RichlandCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,MVCAP_Daily Cost_20250527,AthensCounty,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,HarrisonCounty,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,COAD_Daily Cost_20250521,,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,63
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,35000.0,26
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,85
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,35000.0,65
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,17500.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,17500.0,95
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,35000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,1,0,,35000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,17500.0,78
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,105
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,75
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,35000.0,41
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,1,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,1,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,1,0,,35000.0,46
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,7500.0,79
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,55000.0,57
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,67500.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,67500.0,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,55000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,17500.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,55000.0,125
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,45000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,RichlandCounty,1,0,0,,55000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,MorrowCounty,1,0,0,,25000.0,125
None None,OHCAC_Daily Cost_20250514,MarionCounty,1,0,0,,7500.0,125
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,MarionCounty,1,0,0,,25000.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,MarionCounty,1,0,0,,67500.0,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,MarionCounty,1,0,0,,7500.0,52
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,1,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,OHCAC_Daily Cost_20250514,MarionCounty,1,0,0,,45000.0,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,1,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,1,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Daily Cost_20250514,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,1,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,1,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,1,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,1,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
None None,IMPACT_Monthly Savings Change_20250508,AthensCounty,1,0,0,,,
